date,high,low,open,close,volume,quoteVolume,weightedAverage
1597056300,11721.61096779,11688.72728519,11702.57979999,11708.00000001,62798.88319061,5.3667812,11701.40552601
1597056600,11710.3422,11673.21758962,11710.34208072,11691.69959208,100659.93141256,8.60760947,11694.2958162
1597056900,11697.58279548,11683.0,11691.69959209,11684.50710688,32944.01752998,2.81782305,11691.30103112
1597057200,11716.09999999,11684.68819186,11684.68819186,11702.69798836,60531.44922619,5.17382155,11699.56262333
1597057500,11720.43198677,11700.00000004,11704.56589449,11711.75671724,21332.50051984,1.82126216,11713.03120899
1597057800,11722.40416324,11705.3341372,11711.75671724,11705.99999999,46305.93308556,3.9542911,11710.29949857
1597058100,11727.15908494,11709.55163522,11709.55163522,11714.17041867,38187.68504171,3.2577692,11722.0351404
1597058400,11714.17041867,11705.09465092,11714.17041866,11714.10419998,12993.74059295,1.10949636,11711.38641045
1597058700,11733.15617975,11706.75240109,11719.6,11732.56954557,60885.35633182,5.19381982,11722.65470152
1597059000,11731.99999999,11718.52986121,11728.99909822,11729.64339106,5532.67642481,0.47190882,11724.03691208
1597059300,11743.97762885,11729.64339106,11729.64339106,11743.97762885,71634.8365181,6.10066085,11742.14372498
1597059600,11745.7812037,11735.45357664,11744.87941626,11737.04930873,14405.97902094,1.22683413,11742.40157546
1597059900,11738.528378,11731.91940267,11737.6,11734.21752243,45890.59051488,3.9101305,11736.3322055
1597060200,11734.21752244,11710.41033485,11734.21752244,11720.26678097,248401.77806962,21.1918851,11721.55175896
1597060500,11732.12810987,11712.03905604,11722.03905603,11731.68594761,83122.52235566,7.09129921,11721.76210509
1597060800,11731.6859476,11709.57108964,11729.96255011,11712.43131888,71907.63786906,6.13105861,11728.42121453
1597061100,11719.99999999,11709.65550402,11712.4313089,11719.99999999,77729.38995362,6.63627203,11712.80948132
1597061400,11740.70962729,11712.42993932,11718.3,11740.70962729,63870.6171942,5.45137523,11716.42282899
1597061700,11800.49291651,11741.61199525,11741.61199525,11769.85884561,259446.4554906,22.04712038,11767.81597863
1597062000,11778.65441396,11764.61481983,11764.61481983,11776.51099986,56940.94381988,4.83822144,11768.98257469
1597062300,11798.19570625,11770.85797399,11773.13475786,11798.19570625,50519.66092942,4.28403301,11792.54707223
1597062600,11822.88235091,11788.94760885,11798.78567347,11822.29122273,98164.96551231,8.31127044,11811.06621676
1597062900,11888.14502835,11812.98221481,11822.29122273,11888.14502834,108197.33775203,9.13582391,11843.19431043
1597063200,11921.03180292,11875.45644359,11888.33299999,11880.46383532,591983.20912651,49.74328861,11900.7654232
1597063500,11901.2604723,11879.91934726,11880.46383532,11882.4935534,162440.94622308,13.66683365,11885.77767046
1597063800,11892.47573955,11877.00740701,11880.57138564,11879.74245333,45127.69446577,3.79781434,11882.54359631
1597064100,11889.09813761,11858.31934636,11877.37548786,11877.52600864,53358.45107389,4.49319888,11875.38154863
1597064400,11885.0,11871.4127932,11871.4127932,11881.43530156,43868.28485785,3.69282466,11879.33056584
1597064700,11889.74830006,11857.44147906,11883.21755438,11857.44147906,139952.32669235,11.79265719,11867.75163879
1597065000,11868.20097684,11857.02703484,11857.02703484,11862.66586632,53289.70662763,4.49287863,11860.92726204
1597065300,11909.80869998,11860.38016304,11860.38016304,11902.67240942,187743.2632248,15.79197458,11888.52364685
1597065600,11909.8087,11887.95253143,11903.40452235,11887.95253145,33769.24676036,2.83734489,11901.70672567
1597065900,11891.92560264,11878.72675937,11887.05544438,11886.43038829,228588.98907326,19.23896998,11881.56067143
1597066200,11886.43038833,11877.27893433,11884.75153053,11885.83608737,33981.99467265,2.8589623,11886.12898905
1597066500,11904.32790181,11886.07559175,11886.43038833,11904.32790181,127361.66317069,10.70633903,11895.91164765
1597066800,11897.22125975,11886.88217076,11896.36487724,11889.06130129,28649.84809245,2.40956991,11890.02567369
1597067100,11889.48817821,11871.01448858,11889.06130128,11874.71733267,17825.4306522,1.50081962,11877.13061227
1597067400,11895.19039858,11871.60805415,11871.60805415,11893.77759697,1244.18905962,0.10470886,11882.36658891
1597067700,11930.28176107,11896.73719649,11896.73719649,11928.45666219,130685.82400236,10.95853785,11925.48000391
