date,high,low,open,close,volume,quoteVolume,weightedAverage
1594380600,0.19725901,0.19721953,0.19725901,0.19721954,1776.6902353,9008.34233346,0.19722721
1594380900,0.19721954,0.19721954,0.19721954,0.19721954,0.0,0.0,0.19721954
1594381200,0.19671103,0.19567918,0.19671103,0.19567918,1709.04329874,8730.15440638,0.19576323
1594381500,0.19589802,0.19589205,0.19589802,0.19589205,1098.43969499,5607.2626,0.19589588
1594381800,0.19589205,0.19589205,0.19589205,0.19589205,0.0,0.0,0.19589205
1594382100,0.19554657,0.195,0.19554657,0.19500001,2800.25446853,14358.80166382,0.19502006
1594382400,0.19593257,0.19520161,0.19520161,0.19593257,2786.98590074,14247.68705248,0.1956097
1594382700,0.19593257,0.19593257,0.19593257,0.19593257,0.0,0.0,0.19593257
1594383000,0.19647542,0.19622018,0.19647542,0.19642218,1091.96813572,5564.47395699,0.19623923
1594383300,0.19672013,0.19653235,0.19672013,0.19653235,712.00844897,3621.97499031,0.19658016
1594383600,0.19672988,0.1964311,0.19672988,0.19643111,191.45002442,973.90271335,0.19658023
1594383900,0.19615238,0.19566099,0.19566099,0.19615238,471.24640939,2406.1080725,0.19585421
1594384200,0.19611316,0.19606521,0.19611316,0.19606521,140.25548331,715.277119,0.19608551
1594384500,0.1961111,0.1960287,0.1960287,0.1961111,6.69640561,34.15620885,0.19605236
1594384800,0.19679127,0.19629472,0.19629472,0.1967038,12.34302765,62.80141254,0.1965406
1594385100,0.19664025,0.19650496,0.19650496,0.19664025,972.81072558,4949.12553088,0.19656214
1594385400,0.19689928,0.19670172,0.19670172,0.19678105,62.80874742,319.1972294,0.19677096
1594385700,0.19685889,0.19680555,0.19680555,0.19685889,306.51246008,1557.42373117,0.19680736
1594386000,0.19696241,0.19696241,0.19696241,0.19696241,708.48690055,3597.06657,0.19696241
1594386300,0.19698309,0.19698309,0.19698309,0.19698309,1.64301445,8.34089088,0.19698309
1594386600,0.19681559,0.19681559,0.19681559,0.19681559,26.48775015,134.58156521,0.19681559
1594386900,0.19666262,0.19666262,0.19666262,0.19666262,1.48240974,7.53783178,0.19666262
1594387200,0.19666262,0.19666262,0.19666262,0.19666262,0.0,0.0,0.19666262
1594387500,0.19655647,0.19655647,0.19655647,0.19655647,245.82613244,1250.66415998,0.19655647
1594387800,0.19664795,0.19640455,0.19649579,0.19640455,1042.33298728,5305.42779723,0.19646539
1594388100,0.19589732,0.19576382,0.19589732,0.19576382,1292.68313268,6600.82504149,0.19583659
1594388400,0.19642675,0.19642675,0.19642675,0.19642675,557.66305847,2839.03825966,0.19642675
1594388700,0.19642675,0.19642675,0.19642675,0.19642675,0.0,0.0,0.19642675
1594389000,0.19641606,0.19641606,0.19641606,0.19641606,1964.1606,10000.0,0.19641606
1594389300,0.19641606,0.19641606,0.19641606,0.19641606,0.0,0.0,0.19641606
1594389600,0.19641606,0.19641606,0.19641606,0.19641606,0.0,0.0,0.19641606
1594389900,0.1958568,0.19576194,0.19576194,0.1958,35.28992594,180.20446409,0.19583269
1594390200,0.1958,0.1958,0.1958,0.1958,0.0,0.0,0.1958
1594390500,0.19637026,0.19609459,0.19609459,0.19631132,98.68540551,503.23145675,0.19610341
1594390800,0.19631132,0.19631132,0.19631132,0.19631132,0.0,0.0,0.19631132
1594391100,0.1967438,0.19671747,0.19671747,0.1967438,2785.93619384,14160.51152412,0.19673979
1594391400,0.19696484,0.19664789,0.19681275,0.19664789,37.27568217,189.39575756,0.19681371
